"x","y","dg_kj"
0.0836223915254237,0.00803366779661017,4.47329435487103
0.0857537169491526,0.00803366779661017,4.56277542613319
0.0878850423728814,0.00803366779661017,4.73316980878016
0.0900163677966102,0.00803366779661017,4.96492727917381
0.092147693220339,0.00803366779661017,5.23085770674526
0.0942790186440678,0.00803366779661017,5.49374385497644
0.0964103440677966,0.00803366779661017,5.70785634144995
0.0985416694915254,0.00803366779661017,5.82977724993955
0.100672994915254,0.00803366779661017,5.83835142242318
0.102804320338983,0.00803366779661017,5.7498096030472
0.104935645762712,0.00803366779661017,5.61231139123355
0.107066971186441,0.00803366779661017,5.48497239656506
0.109198296610169,0.00803366779661017,5.41976875853291
0.111329622033898,0.00803366779661017,5.45473825655983
0.113460947457627,0.00803366779661017,5.61500763289797
0.115592272881356,0.00803366779661017,5.91630786798591
0.117723598305085,0.00803366779661017,6.36824249619548
0.119854923728814,0.00803366779661017,6.97661595741431
0.121986249152542,0.00803366779661017,7.74492385991974
0.124117574576271,0.00803366779661017,8.6752633716305
0.1262489,0.00803366779661017,9.76887921930615
0.0005007,0.0117815016949153,4.83639725689287
0.00263202542372881,0.0117815016949153,4.9225158723353
0.00476335084745763,0.0117815016949153,5.18087171866259
0.00689467627118644,0.0117815016949153,5.61146479587474
0.00902600169491525,0.0117815016949153,6.21429510397175
0.0111573271186441,0.0117815016949153,6.98936264295361
0.0132886525423729,0.0117815016949153,7.93666741282019
0.0154199779661017,0.0117815016949153,9.05620941356994
0.0175513033898305,0.0117815016949153,10.3479886451842
0.0196826288135593,0.0117815016949153,11.8120051074392
0.0218139542372881,0.0117815016949153,13.4482587976481
0.0239452796610169,0.0117815016949153,15.2567496835524
0.0260766050847458,0.0117815016949153,17.2374773777265
0.0282079305084746,0.0117815016949153,19.3904372256957
0.0303392559322034,0.0117815016949153,21.7155732882724
0.0324705813559322,0.0117815016949153,24.2122130779732
0.034601906779661,0.0117815016949153,26.872285689072
0.0367332322033898,0.0117815016949153,29.6013964185058
